"datarateSelected:vector manet.host[0].wlan[0].mac.dcf ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-11:59:51-11324)",
50.184255315215,54000000
50.184558315215,54000000
50.185094315215,54000000
50.185441367334,54000000
50.185818419441,54000000
50.186411419441,54000000
50.186968419441,54000000
50.187975419441,54000000
50.188685419441,54000000
50.193328419441,54000000
50.198160419441,54000000
50.198463470073,54000000
50.198784470073,54000000
50.199563470073,54000000
50.19986552053,54000000
50.20051252053,54000000
50.20127652053,54000000
50.20251752053,54000000
50.20470352053,54000000
50.20533252053,54000000
50.20947152053,54000000
50.21002852053,54000000
50.21030352053,54000000
50.21078552053,54000000
50.21191552053,54000000
50.21438652053,54000000
50.21891852053,54000000
50.22367552053,54000000
50.23010652053,54000000
50.23500152053,54000000
50.23739452053,54000000
50.24027352053,54000000
50.24385452053,54000000
50.24587852053,54000000
50.2461815653,54000000
50.2464935653,54000000
50.2468765653,54000000
50.2479705653,54000000
50.2496225653,54000000
50.2499965653,54000000
50.2506585653,54000000
50.2510145653,54000000
50.2517335653,54000000
50.2524165653,54000000
50.2533245653,54000000
50.253627609175,54000000
50.254137609175,54000000
50.254484609175,54000000
50.255173609175,54000000
50.257212609175,54000000
50.259665609175,54000000
50.261803609175,54000000
50.262096609175,54000000
50.262536609175,54000000
50.262796609175,54000000
50.263092609175,54000000
50.264198609175,54000000
50.265718609175,54000000
50.269272609175,54000000
50.275544609175,54000000
50.278197609175,54000000
50.280458609175,54000000
50.284646411906,54000000
50.287271369508,24000000
50.289089595408,24000000
50.291540854309,54000000
50.294491622732,54000000
50.295149973562,24000000
50.296147324402,54000000
50.296221324402,54000000
50.297433363008,24000000
50.304632146762,54000000
50.307337018776,54000000
50.3109851739,24000000
50.311153173897,24000000
50.31183117385,24000000
50.31438717385,54000000
50.323580173552,54000000
50.328475173552,54000000
50.335926173552,54000000
50.339597173552,54000000
50.345410173552,54000000
50.346147173552,54000000
50.346722173552,54000000
50.347015173552,54000000
50.347488173552,54000000
50.348699173552,54000000
50.350567173552,54000000
50.354604173552,54000000
50.355392173552,54000000
50.360302173552,54000000
50.369130173552,54000000
50.378660173552,54000000
50.382007173552,54000000
50.386587173552,54000000
50.387459173552,54000000
50.394829173552,54000000
50.402181173552,54000000
50.405489173552,54000000
50.408482173552,54000000
50.409981173552,54000000
50.416862173552,54000000
50.417164197025,54000000
50.417757197025,54000000
50.418584197025,54000000
50.419825197025,54000000
50.422182197025,54000000
50.423000197025,54000000
50.425150197025,54000000
50.425689197025,54000000
50.426081197025,54000000
50.426365197025,54000000
50.426910197025,54000000
50.429021197025,54000000
50.432428197025,54000000
50.440551197025,54000000
50.443634197025,54000000
50.451805197025,54000000
50.455251197025,54000000
50.464223197025,54000000
50.473177197025,54000000
50.475831197025,54000000
50.478863197025,54000000
50.480914197025,54000000
50.488506197025,54000000
50.491049197025,54000000
50.492386197025,54000000
50.500446197025,54000000
50.500982197025,54000000
50.501257210604,54000000
50.501562210604,54000000
50.501867210604,54000000
50.502676210604,54000000
50.503575210604,54000000
50.506634210604,54000000
50.508649210604,54000000
50.509017210604,54000000
50.509682210604,54000000
50.510581210604,54000000
50.511462210604,54000000
50.512145210604,54000000
50.516365210604,54000000
50.517390210604,54000000
50.519729210604,54000000
50.521345210604,54000000
50.527416210604,54000000
50.528429210604,54000000
50.530423210604,54000000
50.538276210604,54000000
50.544131210604,54000000
50.544487219271,54000000
50.545062219271,54000000
50.545664219271,54000000
50.546563219271,54000000
50.547192219271,54000000
50.54749522756,54000000
50.54781622756,54000000
50.54827122756,54000000
50.54875322756,54000000
50.55011722756,54000000
50.55235422756,54000000
50.55820022756,54000000
50.55852922756,54000000
50.55930222756,54000000
50.55983222756,54000000
50.56141522756,54000000
50.56400622756,54000000
50.56735322756,54000000
50.57088922756,54000000
50.57300322756,54000000
50.57793122756,54000000
50.57826923183,54000000
50.57837923183,54000000
50.57845323183,54000000
50.57910923183,54000000
50.57977423183,54000000
50.58074523183,54000000
50.582290342603,54000000
50.585628342603,54000000
50.594420342603,54000000
50.594968342603,54000000
50.595387342603,54000000
50.596184342603,54000000
50.596720342603,54000000
50.598093342603,54000000
50.598341344634,54000000
50.598646344634,54000000
50.599104344634,54000000
50.600480344634,54000000
50.602522344634,54000000
50.603169344634,54000000
50.610206344634,54000000
50.610493344634,54000000
50.611167344634,54000000
50.611760344634,54000000
50.612317344634,54000000
50.613909344634,54000000
50.616761344634,54000000
50.619568344634,54000000
50.624814344634,54000000
50.630687344634,54000000
50.633482344634,54000000
50.635197344634,54000000
50.642492344634,54000000
50.642794341032,54000000
50.643387341032,54000000
50.644124341032,54000000
50.645311341032,54000000
50.648001341032,54000000
50.650682341032,54000000
50.651311341032,54000000
50.651877341032,54000000
50.652386341032,54000000
50.652697341032,54000000
50.653035336677,54000000
50.653637336677,54000000
50.654284336677,54000000
50.654868336677,54000000
50.656640336677,54000000
50.657251336677,54000000
50.664108336677,54000000
50.664674336677,54000000
50.665183336677,54000000
50.665449330447,54000000
50.666069330447,54000000
50.666734330447,54000000
50.667408330447,54000000
50.668352330447,54000000
50.669467330447,54000000
50.677926330447,54000000
50.678528330447,54000000
50.679019330447,54000000
50.679330330447,54000000
50.679794330447,54000000
50.681482330447,54000000
50.686266330447,54000000
50.687306330447,54000000
50.692648330447,54000000
50.694492330447,54000000
50.698496330447,54000000
50.703211330447,54000000
50.705964330447,54000000
50.709797330447,54000000
50.714359330447,54000000
50.714709318686,54000000
50.715356318686,54000000
50.715931318686,54000000
50.717604318686,54000000
50.718737318686,54000000
50.723137318686,54000000
50.732748318686,54000000
50.733314318686,54000000
50.733571318686,54000000
50.734125318686,54000000
50.734652318686,54000000
50.736457318686,54000000
50.738307318686,54000000
50.739491318686,54000000
50.741917318686,54000000
50.742450318686,54000000
50.74635053435,54000000
50.75309953435,54000000
50.75904753435,54000000
50.76377153435,54000000
50.76743353435,54000000
50.77600053435,54000000
50.77700753435,54000000
50.77766353435,54000000
50.77805553435,54000000
50.77847453435,54000000
50.77948753435,54000000
50.78084253435,54000000
50.78435753435,54000000
50.784614514354,54000000
50.785324514354,54000000
50.786151514354,54000000
50.787788514354,54000000
50.789074514354,54000000
50.789377493791,54000000
50.789689493791,54000000
50.790198493791,54000000
50.790806493791,54000000
50.79112647301,54000000
50.79176447301,54000000
50.79248347301,54000000
50.79401247301,54000000
50.79659447301,54000000
50.796897451451,54000000
50.797371451451,54000000
50.798078451451,54000000
50.798812451451,54000000
50.799249451451,54000000
50.799614451451,54000000
50.800285451451,54000000
50.800614451451,54000000
50.800917429521,54000000
50.801337429521,54000000
50.801936429521,54000000
50.802166429521,54000000
50.804529429521,54000000
50.808197429521,54000000
50.812810429521,54000000
50.813058429521,54000000
50.813453429521,54000000
50.814190429521,54000000
50.815242429521,54000000
50.816528429521,54000000
50.819587429521,54000000
50.821674429521,54000000
50.830034429521,54000000
50.837782429521,54000000
50.842524429521,54000000
50.849390429521,54000000
50.857498429521,54000000
50.857801400412,54000000
50.858185400412,54000000
50.858982400412,54000000
50.859851400412,54000000
50.861503400412,54000000
50.862831400412,54000000
50.869811400412,54000000
50.870059369779,54000000
50.870259369779,54000000
50.870888369779,54000000
50.871481369779,54000000
50.872479369779,54000000
50.875016369779,54000000
50.879542369779,54000000
50.883222369779,54000000
50.883833369779,54000000
50.884207369779,54000000
50.884797369779,54000000
50.885567369779,54000000
50.885869337814,54000000
50.886651337814,54000000
50.887217337814,54000000
50.888530337814,54000000
50.890959337814,54000000
50.893100337814,54000000
50.897995337814,54000000
50.898579337814,54000000
50.898989337814,54000000
50.899264304035,54000000
50.899659304035,54000000
50.900351304035,54000000
50.901403304035,54000000
50.902842304035,54000000
50.906486304035,54000000
50.915773304035,54000000
50.916123268017,54000000
50.916292123106,24000000
50.916400123106,54000000
50.916793978262,24000000
50.916910978262,54000000
50.917136833481,54000000
50.917286833481,54000000
50.917877833481,54000000
50.918274688829,24000000
50.918527544298,24000000
50.918848544326,24000000
50.919361544326,54000000
50.921023544326,54000000
50.921213400257,54000000
50.921417400257,54000000
50.921643256256,54000000
50.921874256256,54000000
50.922411256256,54000000
50.923155256256,54000000
50.924367256256,54000000
50.924485112239,54000000
50.924833112239,54000000
50.925082112239,54000000
50.925280968346,54000000
50.925430968346,54000000
50.925688968346,54000000
50.926027968346,54000000
50.927833968346,54000000
50.928784968346,54000000
50.929019824339,54000000
50.929295824339,54000000
50.929958824339,54000000
50.930999824339,54000000
50.931887824339,54000000
50.932217824339,54000000
50.932398680449,54000000
50.933108680449,54000000
50.933863680449,54000000
50.935356680449,54000000
50.936102680449,54000000
50.936840536502,24000000
50.939630536502,54000000
50.949367536502,54000000
50.949897536502,54000000
50.950253536502,54000000
50.950618496427,54000000
50.951166496427,54000000
50.951948496427,54000000
50.952928496427,54000000
50.955735496427,54000000
50.956850496427,54000000
50.962924496427,54000000
50.963553496427,54000000
50.963999496427,54000000
50.964274496427,54000000
50.965557496427,54000000
50.966867496427,54000000
50.967169454798,54000000
50.967915454798,54000000
50.968787454798,54000000
50.970019454798,54000000
50.971431454798,54000000
50.974868454798,54000000
50.975866454798,54000000
50.976423454798,54000000
50.976923454798,54000000
50.977162454798,54000000
50.977896454798,54000000
50.979989454798,54000000
50.980534454798,54000000
50.980782411607,54000000
50.981474411607,54000000
50.982103411607,54000000
50.983164411607,54000000
50.985512411607,54000000
50.989021411607,54000000
50.992431411607,54000000
50.993042411607,54000000
50.993533411607,54000000
50.994177411607,54000000
50.995379411607,54000000
50.996203411607,54000000
50.999997411607,54000000
51.000326365946,54000000
51.000685365946,54000000
51.000927365946,54000000
51.001178365946,54000000
51.001969365946,54000000
51.002355365946,54000000
51.009212365946,54000000
51.009571365946,54000000
51.009820365946,54000000
51.009952365946,54000000
51.010624365946,54000000
51.010769221341,54000000
51.011144221341,54000000
51.011753221341,54000000
51.012434221341,54000000
51.01255207705,54000000
51.01276507705,54000000
51.01306807705,54000000
51.013302932868,54000000
51.013426932868,54000000
51.013604932868,54000000
51.013723932868,54000000
51.014023283581,54000000
51.014286634333,54000000
51.014924634333,54000000
51.016001819649,54000000
51.018200320274,54000000
51.018499671091,54000000
51.018946671091,54000000
51.019718014935,54000000
51.020295371666,24000000
51.020592371666,54000000
51.02126137164,24000000
51.022831702609,54000000
51.026629658496,54000000
51.027970664089,24000000
51.028336664073,24000000
51.03334530115,54000000
51.03369230115,54000000
51.03430330115,54000000
51.03512130115,54000000
51.036844853087,54000000
51.03714420392,54000000
