"powerConsumption:vector manet.host[1].energyStorage ($rateControl="""", $bitrate=6, #0 - Dynamic-0-20220517-13:24:00-21284)",
27.564991290868,0.004
27.564991290868,0.004
27.568831291326,0
27.568831291326,0.019999999999999996
27.568989291326,0.004
27.568989291326,0.004
27.568999291326,0
27.568999291326,0
27.568999291326,0.004
27.568999291326,0
27.568999291326,0.20000000000000001
27.569033291326,0.004
27.569033291326,0.004
27.569033291326,0
27.569033291326,0.004
27.569033291326,0.004
27.584114293017,0
27.584114293017,0.019999999999999996
27.584272293017,0.004
27.584272293017,0.004
27.584282293017,0
27.584282293017,0
27.584282293017,0.004
27.584282293017,0
27.584282293017,0.20000000000000001
27.584316293017,0.004
27.584316293017,0.004
27.584316293017,0
27.584316293017,0.004
27.584316293017,0.004
27.598146294572,0
27.598146294572,0.019999999999999996
27.598304294572,0.004
27.598304294572,0.004
27.598314294572,0
27.598314294572,0
27.598314294572,0.004
27.598314294572,0
27.598314294572,0.20000000000000001
27.598348294572,0.004
27.598348294572,0.004
27.598348294572,0
27.598348294572,0.004
27.598348294572,0.004
27.60443329527,0
27.60443329527,0.019999999999999996
27.60459129527,0.004
27.60459129527,0.004
27.60460129527,0
27.60460129527,0
27.60460129527,0.004
27.60460129527,0
27.60460129527,0.20000000000000001
27.60463529527,0.004
27.60463529527,0.004
27.60463529527,0
27.60463529527,0.004
27.60463529527,0.004
27.609910295878,0
27.609910295878,0.019999999999999996
27.610160295878,0.004
27.610160295878,0.004
27.610170295878,0
27.610170295878,0
27.610170295878,0.004
27.610170295878,0
27.610170295878,0.20000000000000001
27.610204295878,0.004
27.610204295878,0.004
27.610204295878,0
27.610204295878,0.004
27.610204295878,0.004
27.620338297036,0
27.620338297036,0.019999999999999996
27.620588297036,0.004
27.620588297036,0.004
27.620598297036,0
27.620598297036,0
27.620598297036,0.004
27.620598297036,0
27.620598297036,0.20000000000000001
27.620632297036,0.004
27.620632297036,0.004
27.620632297036,0
27.620632297036,0.004
27.620632297036,0.004
27.62220547707,0
27.62220547707,0.019999999999999996
27.62236347707,0.004
27.62236347707,0.004
27.62237347707,0
27.62237347707,0
27.62237347707,0.004
27.62237347707,0
27.62237347707,0.20000000000000001
27.62240747707,0.004
27.62240747707,0.004
27.62240747707,0
27.62240747707,0.004
27.62240747707,0.004
27.632597478226,0
27.632597478226,0.019999999999999996
27.632755478226,0.004
27.632755478226,0.004
27.632765478226,0
27.632765478226,0
27.632765478226,0.004
27.632765478226,0
27.632765478226,0.20000000000000001
27.632799478226,0.004
27.632799478226,0.004
27.632799478226,0
27.632799478226,0.004
27.632799478226,0.004
27.632881478258,0
27.632881478258,0.019999999999999996
27.633051478258,0.004
27.633051478258,0.004
27.633061478258,0
27.633061478258,0
27.633061478258,0.004
27.633061478258,0
27.633061478258,0.20000000000000001
27.633095478258,0.004
27.633095478258,0.004
27.633095478258,0
27.633095478258,0.004
27.633095478258,0.004
27.651144116881,0
27.651144116881,0.019999999999999996
27.651190116881,0.004
27.651190116881,0.004
27.654760442544,0
27.654760442544,0.019999999999999996
27.654806442544,0.004
27.654806442544,0.004
27.656482209332,0
27.656482209332,0.019999999999999996
27.656524209332,0.004
27.656524209332,0.004
27.657380209332,0
27.657380209332,0
27.657380209332,0.004
27.657380209332,0
27.657380209332,0.20000000000000001
27.657422209332,0.004
27.657422209332,0.004
27.657422209332,0
27.657422209332,0.004
27.657422209332,0.004
27.659840340727,0
27.659840340727,0.019999999999999996
27.659886340727,0.004
27.659886340727,0.004
27.660019118417,0
27.660019118417,0.019999999999999996
27.660065118417,0.004
27.660065118417,0.004
27.660861438508,0
27.660861438508,0.019999999999999996
27.660907438508,0.004
27.660907438508,0.004
27.661829418196,0
27.661829418196,0.019999999999999996
27.661875418196,0.004
27.661875418196,0.004
27.661977223159,0
27.661977223159,0.019999999999999996
27.662227223159,0.004
27.662227223159,0.004
27.662237223159,0
27.662237223159,0
27.662237223159,0.004
27.662237223159,0
27.662237223159,0.20000000000000001
27.662271223159,0.004
27.662271223159,0.004
27.662271223159,0
27.662271223159,0.004
27.662271223159,0.004
27.66358359017,0
27.66358359017,0.019999999999999996
27.66362959017,0.004
27.66362959017,0.004
27.665962113412,0
27.665962113412,0.019999999999999996
27.666008113412,0.004
27.666008113412,0.004
27.667252171851,0
27.667252171851,0.019999999999999996
27.667298171851,0.004
27.667298171851,0.004
27.667470171851,0
27.667470171851,0
27.667470171851,0.004
27.667470171851,0
27.667470171851,0.20000000000000001
27.667512171851,0.004
27.667512171851,0.004
27.667512171851,0
27.667512171851,0.004
27.667512171851,0.004
27.667611216994,0
27.667611216994,0.019999999999999996
27.667657216994,0.004
27.667657216994,0.004
27.668366067954,0
27.668366067954,0.019999999999999996
27.668412067954,0.004
27.668412067954,0.004
27.669169067954,0
27.669169067954,0
27.669169067954,0.004
27.669169067954,0
27.669169067954,0.20000000000000001
27.669211067954,0.004
27.669211067954,0.004
27.669211067954,0
27.669211067954,0.004
27.669211067954,0.004
27.669356280596,0
27.669356280596,0.019999999999999996
27.669402280596,0.004
27.669402280596,0.004
27.671394734624,0
27.671394734624,0.019999999999999996
27.671440734624,0.004
27.671440734624,0.004
27.672364594984,0
27.672364594984,0.019999999999999996
27.672614594984,0.004
27.672614594984,0.004
27.672624594984,0
27.672624594984,0
27.672624594984,0.004
27.672624594984,0
27.672624594984,0.20000000000000001
27.672658594984,0.004
27.672658594984,0.004
27.672658594984,0
27.672658594984,0.004
27.672658594984,0.004
27.673354446622,0
27.673354446622,0.019999999999999996
27.673396446622,0.004
27.673396446622,0.004
27.673662988119,0
27.673662988119,0.019999999999999996
27.673708988119,0.004
27.673708988119,0.004
27.674354806203,0
27.674354806203,0.019999999999999996
27.674400806203,0.004
27.674400806203,0.004
27.677088498758,0
27.677088498758,0.019999999999999996
27.677338498758,0.004
27.677338498758,0.004
27.677348498758,0
27.677348498758,0
27.677348498758,0.004
27.677348498758,0
27.677348498758,0.20000000000000001
27.677382498758,0.004
27.677382498758,0.004
27.677382498758,0
27.677382498758,0.004
27.677382498758,0.004
27.678383498758,0
27.678383498758,0
27.678383498758,0.004
27.678383498758,0
27.678383498758,0.20000000000000001
27.678425498758,0.004
27.678425498758,0.004
27.678425498758,0
27.678425498758,0.004
27.678425498758,0.004
27.678727160481,0
27.678727160481,0.019999999999999996
27.678773160481,0.004
27.678773160481,0.004
27.679800160481,0
27.679800160481,0
27.679800160481,0.004
27.679800160481,0
27.679800160481,0.20000000000000001
27.679842160481,0.004
27.679842160481,0.004
27.679842160481,0
27.679842160481,0.004
27.679842160481,0.004
27.679860962828,0
27.679860962828,0.019999999999999996
27.679894962828,0.004
27.679894962828,0.004
27.679931962828,0
27.679931962828,0
27.679931962828,0.004
27.679931962828,0
27.679931962828,0.20000000000000001
27.679973962828,0.004
27.679973962828,0.004
27.679973962828,0
27.679973962828,0.004
27.679973962828,0.004
27.680063765202,0
27.680063765202,0.019999999999999996
27.680105765202,0.004
27.680105765202,0.004
27.680375765202,0
27.680375765202,0
27.680375765202,0.004
27.680375765202,0
27.680375765202,0.20000000000000001
27.680417765202,0.004
27.680417765202,0.004
27.680417765202,0
27.680417765202,0.004
27.680417765202,0.004
27.680876765202,0
27.680876765202,0
27.680876765202,0.004
27.680876765202,0
27.680876765202,0.20000000000000001
27.680918765202,0.004
27.680918765202,0.004
27.680918765202,0
27.680918765202,0.004
27.680918765202,0.004
27.681503765202,0
27.681503765202,0
27.681503765202,0.004
27.681503765202,0
27.681503765202,0.20000000000000001
27.681545765202,0.004
27.681545765202,0.004
27.681545765202,0
27.681545765202,0.004
27.681545765202,0.004
27.682632906861,0
27.682632906861,0.019999999999999996
27.682678906861,0.004
27.682678906861,0.004
27.683165906861,0
27.683165906861,0
27.683165906861,0.004
27.683165906861,0
27.683165906861,0.20000000000000001
27.683207906861,0.004
27.683207906861,0.004
27.683207906861,0
27.683207906861,0.004
27.683207906861,0.004
27.683423906861,0
27.683423906861,0
27.683423906861,0.004
27.683423906861,0
27.683423906861,0.20000000000000001
27.683465906861,0.004
27.683465906861,0.004
27.683465906861,0
27.683465906861,0.004
27.683465906861,0.004
27.685823906861,0
27.685823906861,0
27.685823906861,0.004
27.685823906861,0
27.685823906861,0.20000000000000001
27.685865906861,0.004
27.685865906861,0.004
27.685865906861,0
27.685865906861,0.004
27.685865906861,0.004
27.68588471018,0
27.68588471018,0.019999999999999996
27.68591871018,0.004
27.68591871018,0.004
27.68600071018,0
27.68600071018,0
27.68600071018,0.004
27.68600071018,0
27.68600071018,0.20000000000000001
27.68604271018,0.004
27.68604271018,0.004
27.68604271018,0
27.68604271018,0.004
27.68604271018,0.004
27.68626771018,0
27.68626771018,0
27.68626771018,0.004
27.68626771018,0
27.68626771018,0.20000000000000001
27.68630971018,0.004
27.68630971018,0.004
27.68630971018,0
27.68630971018,0.004
27.68630971018,0.004
27.68645371018,0
27.68645371018,0
27.68645371018,0.004
27.68645371018,0
27.68645371018,0.20000000000000001
27.68649571018,0.004
27.68649571018,0.004
27.68649571018,0
27.68649571018,0.004
27.68649571018,0.004
27.68740471018,0
27.68740471018,0
27.68740471018,0.004
27.68740471018,0
27.68740471018,0.20000000000000001
27.68744671018,0.004
27.68744671018,0.004
27.68744671018,0
27.68744671018,0.004
27.68744671018,0.004
27.68861671018,0
27.68861671018,0
27.68861671018,0.004
27.68861671018,0
27.68861671018,0.20000000000000001
27.68865871018,0.004
27.68865871018,0.004
27.68865871018,0
27.68865871018,0.004
27.68865871018,0.004
27.688677513951,0
27.688677513951,0.019999999999999996
27.688711513951,0.004
27.688711513951,0.004
27.688829513951,0
27.688829513951,0
27.688829513951,0.004
27.688829513951,0
27.688829513951,0.20000000000000001
27.688871513951,0.004
27.688871513951,0.004
27.688871513951,0
27.688871513951,0.004
27.688871513951,0.004
27.689060513951,0
27.689060513951,0
27.689060513951,0.004
27.689060513951,0
27.689060513951,0.20000000000000001
27.689102513951,0.004
27.689102513951,0.004
27.689102513951,0
27.689102513951,0.009999999999999998
27.689102513951,0.009999999999999998
27.689111559458,0.004
27.689399513951,0
27.689399513951,0
27.689399513951,0.004
27.689399513951,0
27.689399513951,0.20000000000000001
27.689441513951,0.004
27.689441513951,0.004
27.689441513951,0
27.689441513951,0.004
27.689441513951,0.004
27.689737559506,0
27.689737559506,0.019999999999999996
27.689771559506,0.004
27.689771559506,0.004
27.690681559506,0
27.690681559506,0
27.690681559506,0.004
27.690681559506,0
27.690681559506,0.20000000000000001
27.690723559506,0.004
27.690723559506,0.004
27.690723559506,0
27.690723559506,0.004
27.690723559506,0.004
27.692163559506,0
27.692163559506,0
27.692163559506,0.004
27.692163559506,0
27.692163559506,0.20000000000000001
27.692205559506,0.004
27.692205559506,0.004
27.692205559506,0
27.692205559506,0.004
27.692205559506,0.004
27.693807559506,0
27.693807559506,0
27.693807559506,0.004
27.693807559506,0
27.693807559506,0.20000000000000001
27.693849559506,0.004
27.693849559506,0.004
27.693849559506,0
27.693849559506,0.004
27.693849559506,0.004
27.698178559506,0
27.698178559506,0
27.698178559506,0.004
27.698178559506,0
27.698178559506,0.20000000000000001
27.698220559506,0.004
27.698220559506,0.004
27.698220559506,0
27.698220559506,0.004
27.698220559506,0.004
27.698409559506,0
27.698409559506,0
27.698409559506,0.004
27.698409559506,0
27.698409559506,0.20000000000000001
27.698451559506,0.004
27.698451559506,0.004
27.698451559506,0
27.698451559506,0.004
27.698451559506,0.004
27.698523559506,0
27.698523559506,0
27.698523559506,0.004
27.698523559506,0
27.698523559506,0.20000000000000001
27.698565559506,0.004
27.698565559506,0.004
27.698565559506,0
27.698565559506,0.004
27.698565559506,0.004
27.698655559506,0
27.698655559506,0
27.698655559506,0.004
27.698655559506,0
27.698655559506,0.20000000000000001
27.698697559506,0.004
27.698697559506,0.004
27.698697559506,0
27.698697559506,0.004
27.698697559506,0.004
27.699615559506,0
27.699615559506,0
27.699615559506,0.004
27.699615559506,0
27.699615559506,0.20000000000000001
27.699657559506,0.004
27.699657559506,0.004
27.699657559506,0
27.699657559506,0.004
27.699657559506,0.004
27.700458559506,0
27.700458559506,0
27.700458559506,0.004
27.700458559506,0
27.700458559506,0.20000000000000001
27.700500559506,0.004
27.700500559506,0.004
27.700500559506,0
27.700500559506,0.004
27.700500559506,0.004
27.701661559506,0
27.701661559506,0
27.701661559506,0.004
27.701661559506,0
27.701661559506,0.20000000000000001
27.701703559506,0.004
27.701703559506,0.004
27.701703559506,0
27.701703559506,0.004
27.701703559506,0.004
27.701919365401,0
27.701919365401,0.019999999999999996
27.701961365401,0.004
27.701961365401,0.004
27.702079607014,0
27.702079607014,0.019999999999999996
27.702237607014,0.004
27.702237607014,0.004
27.702247607014,0
27.702247607014,0
27.702247607014,0.004
27.702247607014,0
27.702247607014,0.20000000000000001
27.702281607014,0.004
27.702281607014,0.004
27.702281607014,0
27.702281607014,0.004
27.702281607014,0.004
27.707223607014,0
27.707223607014,0
27.707223607014,0.004
27.707223607014,0
27.707223607014,0.20000000000000001
27.707265607014,0.004
27.707265607014,0.004
27.707265607014,0
27.707265607014,0.004
27.707265607014,0.004
27.712818607014,0
27.712818607014,0
27.712818607014,0.004
27.712818607014,0
27.712818607014,0.20000000000000001
27.712860607014,0.004
27.712860607014,0.004
27.712860607014,0
27.712860607014,0.004
27.712860607014,0.004
27.719277607014,0
27.719277607014,0
27.719277607014,0.004
27.719277607014,0
27.719277607014,0.20000000000000001
27.719319607014,0.004
27.719319607014,0.004
27.719319607014,0
27.719319607014,0.004
27.719319607014,0.004
27.727626607014,0
27.727626607014,0
27.727626607014,0.004
27.727626607014,0
27.727626607014,0.20000000000000001
27.727668607014,0.004
27.727668607014,0.004
27.727668607014,0
27.727668607014,0.004
27.727668607014,0.004
27.729477658353,0
27.729477658353,0.019999999999999996
27.729727658353,0.004
27.729727658353,0.004
27.729737658353,0
27.729737658353,0
27.729737658353,0.004
27.729737658353,0
27.729737658353,0.20000000000000001
27.729771658353,0.004
27.729771658353,0.004
27.729771658353,0
27.729771658353,0.004
27.729771658353,0.004
27.731051658353,0
27.731051658353,0
27.731051658353,0.004
27.731051658353,0
27.731051658353,0.20000000000000001
27.731093658353,0.004
27.731093658353,0.004
27.731093658353,0
27.731093658353,0.004
27.731093658353,0.004
27.735197658353,0
27.735197658353,0
27.735197658353,0.004
27.735197658353,0
